139,1026,AMER-2022-145583,2022-10-14,Support,6,65.88,0.00,18.44,2022-10-14 18:49:00.0000000,2022,10,4,5,Friday,18,0,72,1013,80,Desktop,Small,0,<$100
140,1026,AMER-2022-145583,2022-10-14,Saas Connector Pack,14,43.12,0.00,20.69,2022-10-14 18:21:00.0000000,2022,10,4,5,Friday,18,0,73,1013,184,Desktop,Small,0,<$100
141,1041,EMEA-2022-110366,2022-09-06,Saas Connector Pack,2,82.80,20.00,10.35,2022-09-06 18:49:00.0000000,2022,9,3,2,Tuesday,18,0,43,894,36,Desktop,Small,0,<$100
142,1082,AMER-2023-106180,2023-09-19,Chatbot Plugin,3,8.82,0.00,2.38,2023-09-19 10:53:00.0000000,2023,9,3,2,Tuesday,10,0,81,1168,53,Mobile,Small,0,<$100
143,1082,AMER-2023-106180,2023-09-19,Saas Connector Pack - Gold,3,10.86,0.00,5.10,2023-09-19 08:31:00.0000000,2023,9,3,2,Tuesday,8,0,82,1168,50,Desktop,Small,0,<$100
144,1082,AMER-2023-106180,2023-09-19,Support,3,143.70,0.00,68.97,2023-09-19 10:59:00.0000000,2023,9,3,2,Tuesday,10,0,83,1168,53,Desktop,Medium,0,$100 - $500
145,1022,EMEA-2023-155376,2023-12-23,Oneview,3,839.43,0.00,218.25,2023-12-23 10:28:00.0000000,2023,12,4,6,Saturday,10,1,150,1379,43,Desktop,Large,0,$500 - $1K
146,1007,AMER-2021-110744,2021-09-07,Marketing Suite - Gold,7,671.93,0.00,20.15,2021-09-07 08:02:00.0000000,2021,9,3,2,Tuesday,8,0,40,561,87,Desktop,Large,0,$500 - $1K
147,1087,AMER-2020-110072,2020-10-22,Saas Connector Pack,4,93.88,20.00,12.90,2020-10-22 08:34:00.0000000,2020,10,4,4,Thursday,8,0,9,114,62,Desktop,Small,0,<$100
148,1096,EMEA-2022-114489,2022-12-06,Site Analytics,11,384.45,0.00,103.80,2022-12-06 18:18:00.0000000,2022,12,4,2,Tuesday,18,0,53,1007,137,Mobile,Medium,0,$100 - $500
149,1096,EMEA-2022-114489,2022-12-06,Site Analytics,3,149.97,0.00,5.99,2022-12-06 18:01:00.0000000,2022,12,4,2,Tuesday,18,0,54,1007,37,Mobile,Medium,0,$100 - $500
150,1096,EMEA-2022-114489,2022-12-06,Finance Hub,8,1951.84,0.00,585.55,2022-12-06 10:00:00.0000000,2022,12,4,2,Tuesday,10,0,55,1007,101,Mobile,Very Large,0,$1K - $5K
151,1096,EMEA-2022-114489,2022-12-06,Contact Matcher,5,171.55,0.00,80.62,2022-12-06 08:20:00.0000000,2022,12,4,2,Tuesday,8,0,56,1007,61,Desktop,Medium,0,$100 - $500
152,1055,AMER-2022-158834,2022-03-14,Oneview,5,157.92,20.00,17.76,2022-03-14 18:47:00.0000000,2022,3,1,1,Monday,18,0,53,782,75,Tablet,Medium,0,$100 - $500
153,1055,AMER-2022-158834,2022-03-14,Site Analytics,2,203.18,20.00,15.23,2022-03-14 10:36:00.0000000,2022,3,1,1,Monday,10,0,54,782,36,Mobile,Medium,0,$100 - $500
154,1062,AMER-2021-124919,2021-05-31,Support,7,58.38,0.00,26.27,2021-05-31 08:10:00.0000000,2021,5,2,1,Monday,8,0,28,498,91,Mobile,Small,0,<$100
155,1062,AMER-2021-124919,2021-05-31,Support,4,105.52,0.00,48.53,2021-05-31 16:22:00.0000000,2021,5,2,1,Monday,16,0,29,498,56,Desktop,Medium,0,$100 - $500
156,1062,AMER-2021-124919,2021-05-31,Marketing Suite - Gold,6,80.88,0.00,21.02,2021-05-31 16:08:00.0000000,2021,5,2,1,Monday,16,0,30,498,90,Desktop,Small,0,<$100
157,1033,AMER-2021-118948,2021-05-28,Chatbot Plugin,3,6.63,0.00,1.79,2021-05-28 18:27:00.0000000,2021,5,2,5,Friday,18,0,27,424,54,Desktop,Small,0,<$100
158,1005,AMER-2020-104269,2020-03-01,Finance Hub,2,457.56,20.00,51.47,2020-03-01 18:04:00.0000000,2020,3,1,0,Sunday,18,1,1,0,32,Desktop,Medium,1,$100 - $500
159,1052,APJ-2022-114104,2022-11-21,Finance Hub,2,14.62,0.00,6.87,2022-11-21 16:09:00.0000000,2022,11,4,1,Monday,16,0,55,960,43,Desktop,Small,0,<$100
160,1052,APJ-2022-114104,2022-11-21,Site Analytics,7,944.93,0.00,236.23,2022-11-21 18:16:00.0000000,2022,11,4,1,Monday,18,0,56,960,87,Desktop,Large,0,$500 - $1K
161,1054,AMER-2022-162733,2022-05-12,Support,1,5.98,0.00,2.69,2022-05-12 16:42:00.0000000,2022,5,2,4,Thursday,16,0,52,724,16,Mobile,Small,0,<$100
162,1057,EMEA-2021-119697,2021-12-28,Data Smasher,2,54.38,20.00,1.35,2021-12-28 10:31:00.0000000,2021,12,4,2,Tuesday,10,0,50,700,39,Desktop,Small,0,<$100
163,1067,APJ-2022-154508,2022-11-17,Saas Connector Pack - Gold,5,28.40,0.00,13.34,2022-11-17 18:16:00.0000000,2022,11,4,4,Thursday,18,0,100,1016,67,Desktop,Small,0,<$100
164,1046,AMER-2022-113817,2022-11-08,Contact Matcher,2,27.68,20.00,9.68,2022-11-08 18:36:00.0000000,2022,11,4,2,Tuesday,18,0,90,1005,25,Desktop,Small,0,<$100
165,1098,APJ-2020-139892,2020-09-08,Chatbot Plugin,3,9.93,20.00,2.73,2020-09-08 08:56:00.0000000,2020,9,3,2,Tuesday,8,0,4,228,41,Desktop,Small,0,<$100
166,1098,APJ-2020-139892,2020-09-08,Big Ol Database,8,8159.95,40.00,-1359.99,2020-09-08 16:36:00.0000000,2020,9,3,2,Tuesday,16,0,5,228,103,Mobile,Enterprise,0,>$5k
167,1098,APJ-2020-139892,2020-09-08,Marketing Suite - Gold,3,275.92,20.00,-58.63,2020-09-08 16:59:00.0000000,2020,9,3,2,Tuesday,16,0,6,228,38,Mobile,Medium,0,$100 - $500
168,1098,APJ-2020-139892,2020-09-08,Finance Hub,9,1740.06,30.00,-24.85,2020-09-08 18:38:00.0000000,2020,9,3,2,Tuesday,18,0,7,228,126,Mobile,Very Large,0,$1K - $5K
169,1098,APJ-2020-139892,2020-09-08,Chatbot Plugin,6,32.06,20.00,6.81,2020-09-08 10:54:00.0000000,2020,9,3,2,Tuesday,10,0,8,228,90,Mobile,Small,0,<$100
170,1098,APJ-2020-139892,2020-09-08,Oneview,5,177.98,80.00,-453.84,2020-09-08 18:36:00.0000000,2020,9,3,2,Tuesday,18,0,9,228,71,Desktop,Medium,0,$100 - $500
171,1098,APJ-2020-139892,2020-09-08,Site Analytics,3,143.97,20.00,8.99,2020-09-08 10:37:00.0000000,2020,9,3,2,Tuesday,10,0,10,228,54,Mobile,Medium,0,$100 - $500
172,1017,AMER-2020-118962,2020-08-05,Support,3,20.94,0.00,9.84,2020-08-05 10:40:00.0000000,2020,8,3,3,Wednesday,10,0,6,164,55,Desktop,Small,0,<$100
173,1017,AMER-2020-118962,2020-08-05,Support,2,110.96,0.00,53.26,2020-08-05 16:58:00.0000000,2020,8,3,3,Wednesday,16,0,7,164,30,Mobile,Medium,0,$100 - $500
174,1017,AMER-2020-118962,2020-08-05,Finance Hub,7,340.14,20.00,21.25,2020-08-05 08:27:00.0000000,2020,8,3,3,Wednesday,8,0,8,164,98,Mobile,Medium,0,$100 - $500
175,1031,APJ-2020-100853,2020-09-14,Oneview,2,52.44,80.00,-131.12,2020-09-14 08:27:00.0000000,2020,9,3,1,Monday,8,0,13,251,38,Desktop,Small,0,<$100
176,1031,APJ-2020-100853,2020-09-14,Finance Hub,4,20.16,20.00,6.55,2020-09-14 16:35:00.0000000,2020,9,3,1,Monday,16,0,14,251,64,Mobile,Small,0,<$100
177,1099,APJ-2023-152366,2023-04-22,Oneview,4,97.26,80.00,-243.16,2023-04-22 08:17:00.0000000,2023,4,2,6,Saturday,8,1,69,1196,66,Desktop,Small,0,<$100
178,1072,AMER-2021-101511,2021-11-21,Finance Hub,7,396.80,30.00,-11.33,2021-11-21 08:51:00.0000000,2021,11,4,0,Sunday,8,1,47,538,90,Desktop,Medium,0,$100 - $500
179,1072,AMER-2021-101511,2021-11-21,Support,5,15.88,20.00,-3.77,2021-11-21 10:18:00.0000000,2021,11,4,0,Sunday,10,1,48,538,66,Desktop,Small,0,<$100
180,1066,EMEA-2021-137225,2021-12-15,Chatbot Plugin,1,3.28,0.00,1.41,2021-12-15 08:52:00.0000000,2021,12,4,3,Wednesday,8,0,30,452,22,Desktop,Small,0,<$100
181,1064,APJ-2020-166191,2020-12-05,Marketing Suite - Gold,2,24.81,20.00,1.86,2020-12-05 18:05:00.0000000,2020,12,4,6,Saturday,18,1,9,173,29,Mobile,Small,0,<$100
182,1064,APJ-2020-166191,2020-12-05,Data Smasher,7,408.74,20.00,76.63,2020-12-05 10:48:00.0000000,2020,12,4,6,Saturday,10,1,10,173,86,Mobile,Medium,0,$100 - $500
183,1064,EMEA-2020-158274,2020-11-19,Site Analytics,4,503.96,0.00,131.02,2020-11-19 10:34:00.0000000,2020,11,4,4,Thursday,10,0,6,157,64,Desktop,Large,0,$500 - $1K
184,1064,EMEA-2020-158274,2020-11-19,Site Analytics,5,149.95,0.00,41.98,2020-11-19 08:29:00.0000000,2020,11,4,4,Thursday,8,0,7,157,67,Desktop,Medium,0,$100 - $500
185,1064,EMEA-2020-158274,2020-11-19,Data Smasher,2,29.00,0.00,7.25,2020-11-19 08:09:00.0000000,2020,11,4,4,Thursday,8,0,8,157,29,Desktop,Small,0,<$100
186,1054,EMEA-2022-105018,2022-11-29,Contact Matcher,2,7.16,0.00,3.43,2022-11-29 18:46:00.0000000,2022,11,4,2,Tuesday,18,0,63,925,37,Desktop,Small,0,<$100
187,1010,AMER-2020-123260,2020-08-26,Data Smasher,8,176.80,0.00,22.98,2020-08-26 10:15:00.0000000,2020,8,3,3,Wednesday,10,0,11,168,104,Tablet,Medium,0,$100 - $500
188,1048,APJ-2022-157000,2022-07-17,Marketing Suite - Gold,3,37.22,20.00,3.72,2022-07-17 10:17:00.0000000,2022,7,3,0,Sunday,10,1,71,895,44,Desktop,Small,0,<$100
189,1048,APJ-2022-157000,2022-07-17,Support,3,20.01,20.00,6.25,2022-07-17 08:14:00.0000000,2022,7,3,0,Sunday,8,1,72,895,38,Desktop,Small,0,<$100
190,1033,EMEA-2021-102281,2021-10-12,Marketing Suite,4,899.13,20.00,112.39,2021-10-12 10:32:00.0000000,2021,10,4,2,Tuesday,10,0,35,561,59,Desktop,Large,0,$500 - $1K
191,1033,EMEA-2021-102281,2021-10-12,Site Analytics,6,71.76,0.00,20.09,2021-10-12 16:37:00.0000000,2021,10,4,2,Tuesday,16,0,36,561,89,Desktop,Small,0,<$100
192,1033,EMEA-2021-102281,2021-10-12,Support,8,51.84,0.00,24.88,2021-10-12 08:37:00.0000000,2021,10,4,2,Tuesday,8,0,37,561,115,Mobile,Small,0,<$100
193,1033,EMEA-2021-102281,2021-10-12,Marketing Suite,3,626.35,20.00,46.97,2021-10-12 16:04:00.0000000,2021,10,4,2,Tuesday,16,0,38,561,47,Mobile,Large,0,$500 - $1K
194,1033,EMEA-2021-102281,2021-10-12,Chatbot Plugin,5,19.90,0.00,6.56,2021-10-12 08:55:00.0000000,2021,10,4,2,Tuesday,8,0,39,561,77,Mobile,Small,0,<$100
195,1003,AMER-2021-131457,2021-10-31,Saas Connector Pack - Gold,7,14.28,0.00,6.71,2021-10-31 16:40:00.0000000,2021,10,4,0,Sunday,16,1,35,620,95,Desktop,Small,0,<$100
196,1088,AMER-2020-140004,2020-03-21,Chatbot Plugin,2,7.40,20.00,1.20,2020-03-21 08:54:00.0000000,2020,3,1,6,Saturday,8,1,1,0,32,Mobile,Small,1,<$100
197,1088,AMER-2020-140004,2020-03-21,Chatbot Plugin,3,6.04,20.00,1.58,2020-03-21 10:13:00.0000000,2020,3,1,6,Saturday,10,1,2,0,46,Desktop,Small,0,<$100
198,1039,AMER-2023-107720,2023-11-07,Marketing Suite - Gold,3,46.26,0.00,12.02,2023-11-07 18:05:00.0000000,2023,11,4,2,Tuesday,18,0,103,1380,36,Desktop,Small,0,<$100
199,1049,EMEA-2023-124303,2023-07-07,Contact Matcher,2,2.94,70.00,-2.25,2023-07-07 08:02:00.0000000,2023,7,3,5,Friday,8,0,54,1158,30,Desktop,Small,0,<$100
200,1049,EMEA-2023-124303,2023-07-07,Support,3,16.05,20.00,5.82,2023-07-07 10:21:00.0000000,2023,7,3,5,Friday,10,0,55,1158,41,Desktop,Small,0,<$100
201,1027,AMER-2023-105074,2023-06-25,Support,3,21.74,20.00,6.79,2023-06-25 16:20:00.0000000,2023,6,2,0,Sunday,16,1,38,1051,52,Desktop,Small,0,<$100
202,1055,EMEA-2020-133690,2020-08-03,Contact Matcher,2,218.75,50.00,-161.87,2020-08-03 18:03:00.0000000,2020,8,3,1,Monday,18,0,14,194,38,Desktop,Medium,0,$100 - $500
203,1055,EMEA-2020-133690,2020-08-03,Oneview,1,2.60,20.00,0.29,2020-08-03 18:15:00.0000000,2020,8,3,1,Monday,18,0,15,194,13,Mobile,Small,0,<$100
204,1081,APJ-2023-116701,2023-12-18,Oneview,2,66.28,80.00,-178.96,2023-12-18 16:12:00.0000000,2023,12,4,1,Monday,16,0,95,1364,34,Desktop,Small,0,<$100
205,1015,EMEA-2023-126382,2023-06-04,Saas Connector Pack,7,35.16,20.00,9.67,2023-06-04 10:53:00.0000000,2023,6,2,0,Sunday,10,1,82,1174,95,Desktop,Small,0,<$100
206,1055,AMER-2023-108329,2023-12-10,Site Analytics,4,444.76,20.00,44.47,2023-12-10 08:19:00.0000000,2023,12,4,0,Sunday,8,1,123,1418,65,Desktop,Medium,0,$100 - $500
207,1068,AMER-2023-135860,2023-12-02,Marketing Suite - Gold,4,83.92,0.00,5.87,2023-12-02 18:20:00.0000000,2023,12,4,6,Saturday,18,1,117,1417,57,Mobile,Small,0,<$100
208,1068,AMER-2023-135860,2023-12-02,Site Analytics,2,131.98,0.00,35.63,2023-12-02 08:31:00.0000000,2023,12,4,6,Saturday,8,1,118,1417,29,Mobile,Medium,0,$100 - $500
209,1068,AMER-2023-135860,2023-12-02,Contact Matcher,4,15.92,0.00,7.48,2023-12-02 10:05:00.0000000,2023,12,4,6,Saturday,10,1,119,1417,54,Desktop,Small,0,<$100
210,1068,AMER-2023-135860,2023-12-02,Storage,9,52.29,0.00,16.20,2023-12-02 10:53:00.0000000,2023,12,4,6,Saturday,10,1,120,1417,121,Desktop,Small,0,<$100
211,1068,AMER-2023-135860,2023-12-02,Marketing Suite - Gold,1,91.99,0.00,3.67,2023-12-02 18:57:00.0000000,2023,12,4,6,Saturday,18,1,121,1417,27,Mobile,Small,0,<$100
212,1087,APJ-2021-101007,2021-02-09,Data Smasher,2,20.80,20.00,6.50,2021-02-09 10:30:00.0000000,2021,2,1,2,Tuesday,10,0,14,224,32,Desktop,Small,0,<$100
213,1088,AMER-2021-146262,2021-01-02,Finance Hub,2,23.68,20.00,8.88,2021-01-02 16:58:00.0000000,2021,1,1,6,Saturday,16,1,35,287,32,Desktop,Small,0,<$100
214,1088,AMER-2021-146262,2021-01-02,Marketing Suite,5,452.45,50.00,-244.32,2021-01-02 10:25:00.0000000,2021,1,1,6,Saturday,10,1,36,287,70,Desktop,Medium,0,$100 - $500
215,1088,AMER-2021-146262,2021-01-02,Site Analytics,3,62.98,40.00,-14.69,2021-01-02 16:49:00.0000000,2021,1,1,6,Saturday,16,1,37,287,43,Mobile,Small,0,<$100
216,1088,AMER-2021-146262,2021-01-02,Big Ol Database,9,1188.00,70.00,-950.40,2021-01-02 08:31:00.0000000,2021,1,1,6,Saturday,8,1,38,287,110,Desktop,Very Large,0,$1K - $5K
217,1088,AMER-2021-146262,2021-01-02,Data Smasher,2,89.58,20.00,4.47,2021-01-02 16:28:00.0000000,2021,1,1,6,Saturday,16,1,39,287,33,Desktop,Small,0,<$100
218,1080,AMER-2022-130162,2022-10-29,Marketing Suite - Gold,6,93.06,0.00,26.05,2022-10-29 18:51:00.0000000,2022,10,4,6,Saturday,18,1,123,956,74,Desktop,Small,0,<$100
219,1080,AMER-2022-130162,2022-10-29,Site Analytics,3,302.37,20.00,22.67,2022-10-29 16:58:00.0000000,2022,10,4,6,Saturday,16,1,124,956,54,Desktop,Medium,0,$100 - $500
220,1027,AMER-2021-169397,2021-12-24,Storage,2,5.58,20.00,1.81,2021-12-24 08:36:00.0000000,2021,12,4,5,Friday,8,0,22,503,42,Desktop,Small,0,<$100
221,1027,AMER-2021-169397,2021-12-24,Support,6,22.70,20.00,8.23,2021-12-24 08:13:00.0000000,2021,12,4,5,Friday,8,0,23,503,79,Desktop,Small,0,<$100
222,1027,AMER-2021-169397,2021-12-24,Contact Matcher,4,19.77,70.00,-13.84,2021-12-24 18:35:00.0000000,2021,12,4,5,Friday,18,0,24,503,53,Desktop,Small,0,<$100
223,1027,AMER-2021-169397,2021-12-24,Saas Connector Pack,4,72.70,20.00,19.08,2021-12-24 08:23:00.0000000,2021,12,4,5,Friday,8,0,25,503,60,Tablet,Small,0,<$100
224,1027,AMER-2021-169397,2021-12-24,Big Ol Database,4,479.98,70.00,-383.99,2021-12-24 10:19:00.0000000,2021,12,4,5,Friday,10,0,26,503,62,Desktop,Medium,0,$100 - $500
225,1027,AMER-2021-169397,2021-12-24,Chatbot Plugin,2,27.16,20.00,2.71,2021-12-24 18:03:00.0000000,2021,12,4,5,Friday,18,0,27,503,43,Desktop,Small,0,<$100
226,1099,AMER-2021-163055,2021-08-09,Chatbot Plugin,1,2.20,0.00,0.96,2021-08-09 08:33:00.0000000,2021,8,3,1,Monday,8,0,24,575,16,Desktop,Small,0,<$100
227,1099,AMER-2021-163055,2021-08-09,Contact Matcher,5,622.45,0.00,136.93,2021-08-09 18:15:00.0000000,2021,8,3,1,Monday,18,0,25,575,74,Desktop,Large,0,$500 - $1K
228,1099,AMER-2021-163055,2021-08-09,Marketing Suite - Gold,1,21.98,0.00,0.21,2021-08-09 08:11:00.0000000,2021,8,3,1,Monday,8,0,26,575,19,Desktop,Small,0,<$100
229,1090,EMEA-2021-145436,2021-02-28,Finance Hub,2,161.56,20.00,-28.27,2021-02-28 16:44:00.0000000,2021,2,1,0,Sunday,16,1,24,373,29,Desktop,Medium,0,$100 - $500
230,1090,EMEA-2021-145436,2021-02-28,Finance Hub,8,389.69,20.00,43.84,2021-02-28 10:36:00.0000000,2021,2,1,0,Sunday,10,1,25,373,96,Desktop,Medium,0,$100 - $500
231,1048,EMEA-2020-156216,2020-09-13,Contact Matcher,7,18.64,70.00,-12.43,2020-09-13 16:18:00.0000000,2020,9,3,0,Sunday,16,1,13,223,88,Tablet,Small,0,<$100
232,1031,EMEA-2023-100930,2023-04-08,Contact Matcher,2,233.86,45.00,-102.04,2023-04-08 16:16:00.0000000,2023,4,2,6,Saturday,16,1,74,1187,35,Desktop,Medium,0,$100 - $500
233,1031,EMEA-2023-100930,2023-04-08,Contact Matcher,3,620.61,45.00,-248.24,2023-04-08 08:41:00.0000000,2023,4,2,6,Saturday,8,1,75,1187,44,Mobile,Large,0,$500 - $1K
234,1031,EMEA-2023-100930,2023-04-08,Contact Matcher,2,5.32,70.00,-3.55,2023-04-08 16:17:00.0000000,2023,4,2,6,Saturday,16,1,76,1187,39,Desktop,Small,0,<$100
235,1031,EMEA-2023-100930,2023-04-08,Saas Connector Pack,3,258.07,20.00,0.00,2023-04-08 16:13:00.0000000,2023,4,2,6,Saturday,16,1,77,1187,46,Desktop,Medium,0,$100 - $500
236,1031,EMEA-2023-100930,2023-04-08,Data Smasher,3,617.97,20.00,-7.72,2023-04-08 08:26:00.0000000,2023,4,2,6,Saturday,8,1,78,1187,51,Mobile,Large,0,$500 - $1K
237,1064,AMER-2023-160514,2023-11-13,Support,2,10.56,0.00,4.75,2023-11-13 18:35:00.0000000,2023,11,4,1,Monday,18,0,63,1246,35,Desktop,Small,0,<$100
238,1085,APJ-2022-157749,2022-06-05,Support,5,25.92,20.00,9.39,2022-06-05 08:13:00.0000000,2022,6,2,0,Sunday,8,1,17,680,77,Mobile,Small,0,<$100
239,1085,APJ-2022-157749,2022-06-05,Saas Connector Pack,5,419.68,60.00,-356.72,2022-06-05 10:46:00.0000000,2022,6,2,0,Sunday,10,1,18,680,68,Desktop,Medium,0,$100 - $500
240,1085,APJ-2022-157749,2022-06-05,Saas Connector Pack,3,11.68,60.00,-4.67,2022-06-05 08:11:00.0000000,2022,6,2,0,Sunday,8,1,19,680,38,Desktop,Small,0,<$100
241,1085,APJ-2022-157749,2022-06-05,Site Analytics,2,31.98,20.00,11.19,2022-06-05 08:39:00.0000000,2022,6,2,0,Sunday,8,1,20,680,31,Mobile,Small,0,<$100
242,1085,APJ-2022-157749,2022-06-05,Contact Matcher,5,177.22,50.00,-120.51,2022-06-05 10:57:00.0000000,2022,6,2,0,Sunday,10,1,21,680,64,Desktop,Medium,0,$100 - $500
243,1085,APJ-2022-157749,2022-06-05,Saas Connector Pack,3,4.04,60.00,-2.83,2022-06-05 18:21:00.0000000,2022,6,2,0,Sunday,18,1,22,680,45,Desktop,Small,0,<$100
244,1085,APJ-2022-157749,2022-06-05,Chatbot Plugin,2,7.40,20.00,1.20,2022-06-05 08:20:00.0000000,2022,6,2,0,Sunday,8,1,23,680,26,Mobile,Small,0,<$100
245,1030,EMEA-2020-131926,2020-06-01,Finance Hub,7,2001.86,0.00,580.53,2020-06-01 18:14:00.0000000,2020,6,2,1,Monday,18,0,8,142,103,Desktop,Very Large,0,$1K - $5K
246,1030,EMEA-2020-131926,2020-06-01,Marketing Suite - Gold,2,166.72,0.00,41.68,2020-06-01 16:40:00.0000000,2020,6,2,1,Monday,16,0,9,142,35,Mobile,Medium,0,$100 - $500
247,1030,EMEA-2020-131926,2020-06-01,Support,6,47.88,0.00,23.94,2020-06-01 08:12:00.0000000,2020,6,2,1,Monday,8,0,10,142,81,Mobile,Small,0,<$100
248,1030,EMEA-2020-131926,2020-06-01,Oneview,5,1503.25,0.00,496.07,2020-06-01 10:26:00.0000000,2020,6,2,1,Monday,10,0,11,142,66,Desktop,Very Large,0,$1K - $5K
249,1030,EMEA-2020-131926,2020-06-01,Support,4,25.92,0.00,12.44,2020-06-01 08:26:00.0000000,2020,6,2,1,Monday,8,0,12,142,59,Desktop,Small,0,<$100
250,1038,AMER-2022-154739,2022-12-11,Finance Hub,2,321.56,20.00,28.13,2022-12-11 10:05:00.0000000,2022,12,4,0,Sunday,10,1,60,983,33,Mobile,Medium,0,$100 - $500
251,1047,AMER-2022-145625,2022-09-12,Support,1,7.61,0.00,3.57,2022-09-12 10:52:00.0000000,2022,9,3,1,Monday,10,0,55,908,24,Desktop,Small,0,<$100
252,1047,AMER-2022-145625,2022-09-12,Data Smasher,13,3347.37,0.00,636.00,2022-09-12 16:28:00.0000000,2022,9,3,1,Monday,16,0,56,908,171,Desktop,Very Large,0,$1K - $5K
253,1042,EMEA-2022-146941,2022-12-11,Marketing Suite - Gold,6,80.58,0.00,22.56,2022-12-11 16:20:00.0000000,2022,12,4,0,Sunday,16,1,71,1059,76,Mobile,Small,0,<$100
254,1042,EMEA-2022-146941,2022-12-11,Saas Connector Pack - Gold,4,361.92,0.00,162.86,2022-12-11 08:55:00.0000000,2022,12,4,0,Sunday,8,1,72,1059,53,Desktop,Medium,0,$100 - $500
255,1007,APJ-2021-159982,2021-11-28,Saas Connector Pack,9,12.13,60.00,-8.49,2021-11-28 08:25:00.0000000,2021,11,4,0,Sunday,8,1,46,643,123,Desktop,Small,0,<$100
256,1007,APJ-2021-159982,2021-11-28,Marketing Suite - Gold,2,82.36,20.00,-19.56,2021-11-28 08:38:00.0000000,2021,11,4,0,Sunday,8,1,47,643,41,Desktop,Small,0,<$100
257,1007,APJ-2021-159982,2021-11-28,Marketing Suite - Gold,5,53.92,20.00,4.04,2021-11-28 10:20:00.0000000,2021,11,4,0,Sunday,10,1,48,643,60,Mobile,Small,0,<$100
258,1007,APJ-2021-159982,2021-11-28,Site Analytics,6,647.90,20.00,56.69,2021-11-28 16:11:00.0000000,2021,11,4,0,Sunday,16,1,49,643,90,Mobile,Large,0,$500 - $1K
259,1042,EMEA-2023-163139,2023-12-02,Data Smasher,3,20.37,0.00,6.92,2023-12-02 10:29:00.0000000,2023,12,4,6,Saturday,10,1,90,1415,37,Desktop,Small,0,<$100
260,1042,EMEA-2023-163139,2023-12-02,Marketing Suite - Gold,3,221.55,0.00,6.64,2023-12-02 08:38:00.0000000,2023,12,4,6,Saturday,8,1,91,1415,50,Desktop,Medium,0,$100 - $500
261,1042,EMEA-2023-163139,2023-12-02,Contact Matcher,5,17.52,20.00,6.13,2023-12-02 10:59:00.0000000,2023,12,4,6,Saturday,10,1,92,1415,64,Desktop,Small,0,<$100
262,1058,APJ-2023-155299,2023-06-09,Oneview,2,1.62,80.00,-4.46,2023-06-09 18:09:00.0000000,2023,6,2,5,Friday,18,0,59,1236,29,Mobile,Small,0,<$100
263,1033,APJ-2020-106992,2020-09-19,Big Ol Database,3,3059.98,40.00,-509.99,2020-09-19 10:29:00.0000000,2020,9,3,6,Saturday,10,1,15,173,37,Mobile,Very Large,0,$1K - $5K
264,1033,APJ-2020-106992,2020-09-19,Big Ol Database,7,2519.95,40.00,-251.99,2020-09-19 10:32:00.0000000,2020,9,3,6,Saturday,10,1,16,173,98,Mobile,Very Large,0,$1K - $5K
265,1060,APJ-2022-125318,2022-06-07,Site Analytics,4,328.22,20.00,28.71,2022-06-07 18:32:00.0000000,2022,6,2,2,Tuesday,18,0,55,868,67,Mobile,Medium,0,$100 - $500
266,1009,AMER-2021-155040,2021-11-10,Data Smasher,2,79.90,0.00,35.15,2021-11-10 18:35:00.0000000,2021,11,4,3,Wednesday,18,0,66,617,38,Tablet,Small,0,<$100
267,1026,EMEA-2023-136826,2023-06-17,Chatbot Plugin,3,14.01,20.00,4.73,2023-06-17 08:56:00.0000000,2023,6,2,6,Saturday,8,1,113,1259,37,Desktop,Small,0,<$100
268,1052,AMER-2022-111010,2022-01-22,Storage,6,7.56,0.00,0.30,2022-01-22 16:17:00.0000000,2022,1,1,6,Saturday,16,1,34,657,81,Mobile,Small,0,<$100
269,1004,AMER-2023-145366,2023-12-10,Marketing Suite - Gold,1,37.20,20.00,-7.44,2023-12-10 10:18:00.0000000,2023,12,4,0,Sunday,10,1,129,1426,28,Mobile,Small,0,<$100
270,1004,AMER-2023-145366,2023-12-10,Saas Connector Pack - Gold,3,57.57,20.00,21.59,2023-12-10 10:16:00.0000000,2023,12,4,0,Sunday,10,1,130,1426,40,Mobile,Small,0,<$100
271,1008,AMER-2023-163979,2023-12-29,Marketing Suite - Gold,4,725.84,0.00,210.49,2023-12-29 16:02:00.0000000,2023,12,4,5,Friday,16,0,92,1449,56,Tablet,Large,0,$500 - $1K
272,1007,AMER-2021-155334,2021-07-30,Data Smasher,7,209.93,0.00,92.36,2021-07-30 18:39:00.0000000,2021,7,3,5,Friday,18,0,37,522,103,Mobile,Medium,0,$100 - $500
273,1007,AMER-2021-155334,2021-07-30,Saas Connector Pack,3,5.28,0.00,2.32,2021-07-30 10:36:00.0000000,2021,7,3,5,Friday,10,0,38,522,55,Tablet,Small,0,<$100
274,1007,AMER-2021-155334,2021-07-30,Contact Matcher,3,10.92,20.00,4.09,2021-07-30 10:59:00.0000000,2021,7,3,5,Friday,10,0,39,522,42,Desktop,Small,0,<$100
275,1060,AMER-2023-118136,2023-09-17,Support,2,8.82,0.00,4.05,2023-09-17 10:57:00.0000000,2023,9,3,0,Sunday,10,1,89,1335,38,Desktop,Small,0,<$100
276,1060,AMER-2023-118136,2023-09-17,Chatbot Plugin,1,5.98,0.00,1.55,2023-09-17 18:36:00.0000000,2023,9,3,0,Sunday,18,1,90,1335,30,Mobile,Small,0,<$100
